field,obs_id,instrument,filter,proposal_id,title,t_exptime,s_ra,s_dec
gds,378634870,MIRI/IMAGE,,10202,,0.0,53.14808333333333,-27.8138222222222
gds,378635098,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635099,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635105,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635106,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635082,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635108,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635069,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635073,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635077,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635095,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635100,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635096,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635103,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635071,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635072,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635075,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635076,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635079,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,378635080,MIRI/IMAGE,,10202,,0.0,53.255374999999994,-27.86483333333331
gds,233007098,MIRI/IMAGE,,5407,,0.0,53.0936725,-27.806827777777755
gds,233007099,MIRI/IMAGE,,5407,,0.0,53.0936725,-27.806827777777755
gds,368829128,MIRI/IMAGE,,8213,,0.0,53.16531,-27.81191666666666
gds,377847710,MIRI/IMAGE,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,233001906,MIRI/IMAGE,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,233004336,MIRI/IMAGE,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,365267398,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,362042498,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,233335468,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,233338277,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,365267406,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,233290131,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,233007790,MIRI/IMAGE,,5407,,0.0,53.116578749999995,-27.776233333333323
gds,233007791,MIRI/IMAGE,,5407,,0.0,53.116578749999995,-27.776233333333323
gds,365497028,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,364362946,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,233338233,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,233338278,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,362839288,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,233337663,MIRI/IMAGE,,6511,,0.0,53.15542583333333,-27.78361944444447
gds,233338285,MIRI/IMAGE,,6511,,0.0,53.155,-27.7836111111111
gds,233336117,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,107465332,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465334,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465328,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465333,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465331,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,233006987,MIRI/IMAGE,,5407,,0.0,53.093984166666665,-27.77605555555556
gds,233006988,MIRI/IMAGE,,5407,,0.0,53.093984166666665,-27.77605555555556
gds,233335999,MIRI/IMAGE,,6511,,0.0,53.162499999999994,-27.78472222222223
gds,107465329,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465327,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,107465330,MIRI/IMAGE,,1207,,0.0,53.145082083333335,-27.773383333333356
gds,129590090,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,192134614,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,129590240,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,130204623,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,129591789,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,198162389,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409243,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409257,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409237,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409241,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409249,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409235,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409274,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409264,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409277,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409226,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409227,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409233,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409225,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409246,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409254,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409265,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409285,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409258,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409268,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409283,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409287,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409252,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409240,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409228,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409289,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409292,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409282,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409286,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409284,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409291,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409295,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409259,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409280,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409256,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409224,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409245,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409229,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409220,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409236,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,233002004,MIRI/IMAGE,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,378409247,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409244,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409222,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409234,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409248,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409221,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409239,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409251,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409223,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409275,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409271,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409288,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409270,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409290,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,233004335,MIRI/IMAGE,,5279,,0.0,53.152,-27.775500000000022
gds,378409263,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409278,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409262,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409261,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409272,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409269,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409255,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409242,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409232,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378634977,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378635001,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378409273,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409279,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378409294,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,378634967,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634968,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634971,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634972,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634975,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634976,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634965,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634969,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634973,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634991,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634996,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634993,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634998,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634966,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634970,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634974,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634992,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634997,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634994,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634995,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378634999,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378635000,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,165666187,MIRI/IMAGE,,4483,,0.0,53.18258142633299,-27.83301328215812
gds,377794705,MIRI/IMAGE,,7874,,0.0,53.183715,-27.761591666666675
gds,377850261,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832033,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850253,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832043,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850251,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832020,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850244,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832009,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850241,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832045,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850257,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832041,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850240,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832028,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850267,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377831977,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850252,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832044,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,226985629,MIRI/IMAGE,,4498,,0.0,53.13702700998938,-27.86343687514944
gds,226985628,MIRI/IMAGE,,4498,,0.0,53.13702700989988,-27.86343687513505
gds,226985178,MIRI/IMAGE,,4498,,0.0,53.137027009940134,-27.86343687514152
gds,377850264,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377831988,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850265,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377832039,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377850249,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,377831998,MIRI/IFU,,7874,,0.0,53.163183333333336,-27.812466666666694
gds,233006871,MIRI/IMAGE,,5407,,0.0,53.071071249999996,-27.80664722222224
gds,233006870,MIRI/IMAGE,,5407,,0.0,53.071071249999996,-27.80664722222224
gds,378634978,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,378635002,MIRI/IMAGE,,10202,,0.0,53.296708333333335,-27.882222222222197
gds,377693402,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693355,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693369,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368792265,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,368792243,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,233006881,MIRI/IMAGE,,5407,,0.0,53.07075291666666,-27.837416666666684
gds,233006880,MIRI/IMAGE,,5407,,0.0,53.07075291666666,-27.837416666666684
gds,129589977,MIRI/IMAGE,,1283,,0.0,53.162499999999994,-27.78472222222223
gds,368792264,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,368792242,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,377693380,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693346,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368792263,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,368792240,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,377693408,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368792248,MIRI/IFU,,8213,,0.0,53.16531,-27.81191666666666
gds,377693411,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693409,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368792262,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,368792241,MIRI/IFU,,8213,,0.0,53.16531,-27.81413888888892
gds,377693416,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693424,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368829183,MIRI/IMAGE,,8213,,0.0,53.16531,-27.81413888888892
gds,355580807,MIRI/IMAGE,,7874,,0.0,53.11619208333333,-27.861277777777786
gds,377693406,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,377693410,MIRI/IFU,,7874,,0.0,53.15334166666667,-27.787286111111086
gds,368792247,MIRI/IFU,,8213,,0.0,53.16531,-27.81191666666666
gds,368792246,MIRI/IFU,,8213,,0.0,53.16531,-27.81191666666666
gds,368792245,MIRI/IFU,,8213,,0.0,53.16531,-27.81191666666666
gds,233011198,MIRI/IMAGE,,5407,,0.0,53.158757083333334,-27.85693611111111
gds,233011199,MIRI/IMAGE,,5407,,0.0,53.158757083333334,-27.85693611111111
gds,112510027,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510041,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510054,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510022,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510032,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,377893516,MIRI/IMAGE,,7874,,0.0,53.16684708333333,-27.73860000000002
gds,112510036,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510045,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,112510049,MIRI/IMAGE,,1207,,0.0,53.18198666666667,-27.794841666666684
gds,233005402,MIRI/IMAGE,,5407,,0.0,53.07138958333333,-27.775874999999985
gds,233005403,MIRI/IMAGE,,5407,,0.0,53.07138958333333,-27.775874999999985
gds,250924154,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924158,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924149,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,233336436,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,250924156,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924138,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924153,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,361602393,MIRI/IMAGE,,5407,,0.0,53.18165583333333,-27.826330555555558
gds,250924147,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924141,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,233336122,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,250924145,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924142,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924148,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,250924146,MIRI/IFU,,5279,,0.0,53.145208333333336,-27.777944444444415
gds,355580668,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580664,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580666,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580656,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580663,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580659,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,378635135,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635159,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,355580667,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580662,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580658,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,378635151,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635156,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,233336407,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,378635124,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635128,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635132,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,233011213,MIRI/IMAGE,,5407,,0.0,53.18165583333333,-27.826330555555558
gds,233010814,MIRI/IMAGE,,5407,,0.0,53.18165583333333,-27.826330555555558
gds,378635152,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635153,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635157,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635158,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,355580661,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580660,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580665,MIRI/IFU,,7874,,0.0,53.09792541666666,-27.83568055555554
gds,355580768,MIRI/IMAGE,,7874,,0.0,53.117065000000004,-27.86738333333335
gds,378635136,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635160,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635123,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635127,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635131,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635149,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635154,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635150,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635155,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,233336113,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,378635125,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635126,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635129,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635130,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635133,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,378635134,MIRI/IMAGE,,10202,,0.0,53.270291666666665,-27.837249999999983
gds,233002660,MIRI/IMAGE,,5279,,0.0,53.16587499999999,-27.781527777777796
gds,233001793,MIRI/IMAGE,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,377024156,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,377024158,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250927649,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147100,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,233336119,MIRI/SLIT,,4533,,0.0,53.16694291666666,-27.798827777777774
gds,250927375,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927642,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147077,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927647,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147076,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927382,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927374,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927652,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147097,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927634,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147117,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927655,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147078,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927381,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,377024157,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250927377,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927385,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927380,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927372,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927644,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147094,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250927383,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
gds,250927632,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147054,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250924157,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250927654,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,351147037,MIRI/IFU,,5279,,0.0,53.166124999999994,-27.78755555555557
gds,250924132,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924155,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,250924130,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250924137,MIRI/IFU,,5279,,0.0,53.152,-27.775500000000022
gds,377024159,MIRI/IFU,,8358,,0.0,53.16481208333333,-27.836969444444435
gds,250924125,MIRI/IFU,,5279,,0.0,53.14904166666666,-27.774333333333345
gds,250927379,MIRI/IFU,,5279,,0.0,53.13623041666666,-27.77199722222224
